product_category_name,Средняя цена товара по категориям,Максимальная цена товара по категориям
agro_industria_e_comercio,342.12485849056606,2990.0
alimentos,57.63413725490196,274.99
alimentos_bebidas,54.602446043165465,699.9
artes,115.8021052631579,6499.0
artes_e_artesanato,75.58375,289.49
artigos_de_festas,104.30651162790699,571.2
artigos_de_natal,57.52169934640523,295.0
audio,139.25412087912088,598.99
automotivo,139.9575230224321,2258.0
bebes,134.34417292006526,3899.0
bebidas,59.178627968337736,623.0
beleza_saude,130.16353050672183,3124.0
brinquedos,117.54836045664318,1699.99
cama_mesa_banho,93.29632748538012,1999.98
casa_conforto,134.95861751152074,799.0
casa_conforto_2,25.342333333333332,219.99
casa_construcao,137.56311258278146,1097.99
cds_dvds_musicais,52.142857142857146,65.0
cine_foto,96.29805555555555,873.99
climatizacao,185.26922558922558,1599.0
consoles_games,138.49183817062445,4099.99
construcao_ferramentas_construcao,155.7347578040904,2300.0
construcao_ferramentas_ferramentas,154.40728155339806,1899.0
construcao_ferramentas_iluminacao,135.1315789473684,1290.0
construcao_ferramentas_jardim,108.04995798319328,1349.9
construcao_ferramentas_seguranca,208.9923711340206,3099.9
cool_stuff,167.357968914647,3109.99
dvds_blu_ray,93.74046875,1420.0
eletrodomesticos,103.98382619974059,2090.0
eletrodomesticos_2,476.1249579831933,2350.0
eletronicos,57.913530899891576,2470.5
eletroportateis,280.7784683357879,4799.0
esporte_lazer,114.34428538363615,4059.0
fashion_bolsas_e_acessorios,75.24546528803546,1699.99
fashion_calcados,89.93423664122137,365.0
fashion_esporte,70.65033333333334,225.0
fashion_roupa_feminina,58.409166666666664,198.9
fashion_roupa_infanto_juvenil,71.23125,110.0
fashion_roupa_masculina,81.80166666666666,292.5
fashion_underwear_e_moda_praia,72.83625954198473,192.0
ferramentas_jardim,111.63019553715206,3930.0
flores,33.63757575757575,65.9
fraldas_higiene,40.19461538461538,139.89
industria_comercio_e_negocios,148.0209328358209,3089.0
informatica_acessorios,116.51390315574294,3699.99
instrumentos_musicais,281.616,4399.87
la_cuisine,146.785,389.0
livros_importados,77.33083333333335,749.0
livros_interesse_geral,84.73215189873417,899.9
livros_tecnicos,71.52082397003745,384.93
malas_acessorios,128.5988827838828,1197.9
market_place,91.2490996784566,1964.0
moveis_colchao_e_estofado,114.94947368421053,399.99
moveis_cozinha_area_de_servico_jantar_e_jardim,164.8696441281139,1320.0
moveis_decoracao,87.56449364050876,1899.0
moveis_escritorio,162.0110585452395,1189.9
moveis_quarto,183.75027522935778,650.0
moveis_sala,137.0110536779324,839.99
musica,158.79868421052632,1165.97
papelaria,91.75336909018674,1693.0
pc_gamer,171.77222222222224,239.0
pcs,1098.3405418719212,6729.0
perfumaria,116.73731207955542,689.9
pet_shop,110.0746841294299,2498.0
portateis_casa_forno_e_cafe,624.2856578947368,2899.0
portateis_cozinha_e_preparadores_de_alimentos,264.5686666666667,1099.0
relogios_presentes,201.13598397596394,3999.9
seguros_e_servicos,141.64499999999998,183.29
sinalizacao_e_seguranca,108.08658291457286,740.0
tablets_impressao_imagem,90.70373493975903,889.99
telefonia,71.21397799779977,2428.0
telefonia_fixa,225.6931818181818,1790.0
utilidades_domesticas,90.78814761631247,6735.0
