Строка массива 1,Строка массива 2,Строка массива 3,Строка массива 4,Строка массива 5,Строка массива 6,Строка массива 7,Строка массива 8,Строка массива 9,Строка массива 10,Строка массива 11,Строка массива 12,Строка массива 13,Строка массива 14,Строка массива 15,Строка массива 16,Строка массива 17,Строка массива 18,Строка массива 19,Строка массива 20,Строка массива 21,Строка массива 22,Строка массива 23,Строка массива 24,Строка массива 25,Строка массива 26,Строка массива 27,Строка массива 28,Строка массива 29,Строка массива 30,Строка массива 31,Строка массива 32,Строка массива 33,Строка массива 34,Строка массива 35,Строка массива 36,Строка массива 37,Строка массива 38,Строка массива 39,Среднее значение каждого столбца,Сумма чисел каждой строки,Вектор-столбец B,Определитель матрицы,Решение матричного уравнения
-96,-52,92,-29,-60,35,-16,49,56,-48,-66,39,89,34,1,52,-99,34,96,38,40,-23,93,56,-69,46,-100,38,32,18,30,-100,-8,-10,59,57,-62,53,-90,5.358974358974359,268,2,-9.4813532759158e+90,"[ 1.70708997 -3.88052567 -4.08704835  5.02775237 -1.87733336  3.55161254
 -7.96169356  1.18548555 -1.35357173 -1.62171289  0.05426158 -1.89428754
  1.15497286  3.59542812  5.78272669 -3.96922192  3.74305661  2.41152964
  5.30144841 -1.60035352 -0.21752923 -2.15830024 -1.63973617 -3.96815052
 -1.64582588  0.26271952 -2.8855647  -0.332951    0.36214645 -5.00812054
  1.85156692 -1.78916765 -1.89373646 -0.23468976  1.25507179  5.71500139
 -1.05787303 -2.06030286 -3.95010897]"
27,64,64,77,-100,-79,-63,28,58,99,-70,-81,9,58,-90,-77,86,7,-13,97,14,-52,-56,-80,-3,-81,2,70,-32,86,76,-41,94,89,88,-7,55,-77,-8,6.102564102564102,-313,-29,,
-41,-69,36,-47,63,37,-34,-41,36,27,56,9,-39,-15,-23,-13,4,83,-55,-97,-50,-62,28,-56,-65,-40,-27,-8,45,-64,69,35,-28,-53,16,-16,-33,-100,-20,-14.153846153846153,-163,73,,
-23,-38,-28,-21,13,-25,-49,-87,67,-9,21,29,-81,-49,29,-34,-86,-33,-100,15,-53,91,-49,-93,-33,-96,-56,-49,-1,71,-46,39,78,79,-19,-53,37,26,-3,-15.871794871794872,-208,-98,,
55,47,-43,-60,32,-68,-91,69,20,-93,31,-47,-82,-95,16,41,73,69,97,-20,89,38,94,-7,-92,78,-68,42,-30,-64,99,62,-52,97,-67,-5,-65,91,-92,2.5384615384615383,-63,0,,
97,-90,47,-28,-57,12,61,-63,-22,-24,-77,-45,75,2,-24,55,16,-41,-43,50,-4,92,-10,-43,12,20,-11,40,-68,-100,-89,-8,-18,-30,89,-55,-66,-92,-34,-12.153846153846153,-255,-88,,
-22,-23,7,-24,80,-46,32,-43,6,-34,26,-89,55,49,79,41,-51,78,-95,-10,-85,85,-29,76,-3,14,-61,-9,-81,-24,-20,5,68,78,-19,23,87,87,26,6.0,-175,-76,,
44,46,81,24,84,-98,34,42,-15,-47,-71,90,25,-42,60,-84,85,86,43,41,-15,70,-71,81,-13,-73,13,7,-95,90,28,-69,66,45,-7,-26,-3,-39,17,11.128205128205128,-183,-75,,
83,-68,-96,85,53,-32,34,94,-44,-91,-99,-25,15,62,-97,95,-33,-98,-1,32,-87,78,1,-2,21,25,-46,-79,12,-14,5,50,36,85,74,-67,-25,63,60,1.5128205128205128,-450,4,,
-25,-8,-100,-90,-82,-22,-15,-54,-79,4,2,-49,-41,-89,89,27,-53,4,77,81,-14,50,-72,14,27,-75,43,-78,-17,-16,-85,-78,-37,-82,18,-41,55,-82,-77,-24.871794871794872,-104,-28,,
-82,-94,65,-86,-83,63,-39,66,44,55,-67,-68,25,-11,-30,-49,-22,-8,-46,-23,-58,-5,23,34,56,-95,-87,2,-90,-63,-99,59,-100,73,86,91,-9,-47,84,-13.717948717948717,-298,92,,
82,-1,-52,72,43,30,43,-27,-49,41,27,86,14,65,29,-94,82,69,28,3,-92,53,72,-90,0,55,-3,-95,-14,10,-48,74,18,-99,70,-87,-40,-2,91,9.333333333333334,-348,-69,,
99,-80,47,15,-92,88,-48,25,-68,20,-91,81,-68,62,12,40,92,54,72,-20,65,-48,-26,-30,-85,-81,50,63,-1,76,-57,24,-15,-62,-78,39,-71,-14,27,0.41025641025641024,-234,64,,
-29,21,-86,27,5,-55,-57,74,1,-90,50,6,64,-59,-42,-36,-22,-56,86,34,-3,65,-53,-84,-95,-41,-6,-59,27,-71,97,36,26,-52,49,95,33,59,-28,-4.333333333333333,-75,-12,,
-32,88,-29,-50,30,19,47,-88,-52,-84,18,-37,53,96,-65,-42,-64,58,-14,76,54,-19,20,2,-45,36,-1,-2,-82,-36,-64,80,-71,10,-57,38,75,-76,93,-3.0,-326,38,,
49,31,-80,79,-87,-14,45,77,-55,98,-95,85,6,-71,86,-45,-89,-33,-15,45,-22,-65,7,-79,-35,40,1,-5,56,89,-99,46,70,-40,92,3,52,-54,-90,-0.41025641025641024,-544,-72,,
-84,43,36,81,58,-95,11,55,-80,40,8,50,-79,57,51,-15,-69,68,-86,-88,-42,-43,61,2,35,20,20,38,5,76,57,42,32,-58,84,-80,-48,-22,-97,1.1282051282051282,-324,-86,,
98,49,18,-50,-60,10,-1,86,91,-16,-33,-99,-23,24,-93,-63,-23,-28,-48,67,-94,4,26,74,-88,-41,-31,35,88,-19,88,5,-23,-41,26,-73,48,-93,-32,-6.0256410256410255,301,-21,,
81,61,-99,18,75,-66,56,-50,-25,70,-70,-47,29,-67,-27,65,-100,-46,-80,-52,-70,-65,-41,-44,40,-58,-65,3,65,-46,46,97,70,-67,99,-3,82,76,-96,-6.435897435897436,-269,-64,,
-38,-41,67,-80,-75,93,91,-89,-89,-88,-68,-54,-22,-31,66,25,71,-64,-73,45,13,25,-60,-80,-36,0,-6,-52,34,37,-45,-48,0,-29,34,67,-82,-84,-14,-17.435897435897434,521,-98,,
-90,-4,75,11,47,-15,-98,51,-53,-3,25,12,25,0,-61,10,55,53,-6,93,-85,32,-45,46,97,88,-44,93,-42,23,21,87,35,10,-39,38,-23,-7,19,11.051282051282051,-321,67,,
59,66,-80,31,9,15,-42,-15,-46,95,59,63,62,15,-78,-91,-9,31,38,10,86,73,28,39,-61,-76,-7,41,-30,8,74,11,-3,-86,-83,41,-77,-38,57,4.846153846153846,619,-82,,
53,17,-35,52,-18,41,59,-23,-99,1,75,78,-78,0,-78,77,2,-8,82,33,84,97,-36,82,45,74,28,-8,98,-96,94,-85,-26,42,-88,-53,-98,59,-100,8.820512820512821,71,2,,
-20,-54,-65,-56,-3,-48,-76,-57,-59,-95,32,27,-36,72,84,-43,-100,-71,64,59,84,-45,-58,-7,68,-88,5,-40,53,-25,49,54,-71,75,80,-71,-84,88,26,-9.025641025641026,-467,-42,,
81,20,30,85,34,61,21,-15,14,4,-99,35,-3,82,-30,-44,-74,-24,-25,-39,-69,80,80,45,40,-95,-50,95,14,-27,-91,-62,44,-72,42,63,-14,-11,-83,1.1025641025641026,-519,1,,
99,50,66,-15,66,-75,-26,80,1,-32,98,18,29,-49,-39,-73,-98,-16,85,75,30,26,31,-30,35,-12,-57,97,40,27,43,-26,-64,-85,74,78,-89,3,70,11.153846153846153,-424,34,,
-53,27,97,-10,85,-56,-43,67,-42,-51,59,-42,16,26,-55,83,84,88,-46,-55,31,-100,52,-35,-22,-63,-34,52,64,-1,71,87,-5,-74,-6,-16,44,37,-57,5.230769230769231,-1019,-16,,
-92,-52,-19,60,52,30,-9,-79,-97,-83,99,-13,-77,-76,-11,43,92,-88,8,-8,65,-35,7,68,-20,-14,-76,-90,-96,-33,-30,-64,-44,-13,-33,-44,-80,61,-36,-21.205128205128204,120,-8,,
42,-66,-45,-48,-78,74,93,-77,20,33,-77,-68,14,-82,40,-88,-26,33,-78,-31,80,97,80,61,75,-35,32,-37,-97,-35,-1,0,92,-96,47,39,93,-23,-44,-2.230769230769231,-96,-57,,
43,90,69,56,-58,8,45,-46,57,-24,-91,-60,7,-58,-82,35,-82,-68,-61,-51,-66,1,81,-49,-61,97,-59,-18,92,-36,35,27,-17,-84,-45,-7,-19,-62,28,-11.102564102564102,-244,-94,,
-68,40,61,30,14,2,-32,41,61,-54,75,-69,95,-34,43,-9,88,-13,33,-81,52,36,-58,79,-89,50,-42,2,33,84,66,-68,15,-21,-13,45,-69,-7,12,8.461538461538462,243,-20,,
-87,-21,62,-93,38,-17,-1,-25,21,95,-59,52,-83,11,-25,-72,15,-56,-85,-83,47,-53,-21,-38,-96,-57,-85,33,14,34,-72,34,-98,15,87,-10,45,98,93,-11.35897435897436,280,49,,
19,-72,-87,-43,-40,-69,97,-38,34,46,80,-69,-52,21,-95,-12,-94,79,-91,71,12,91,-71,-50,-80,-5,32,-47,-22,-53,-55,48,17,-9,5,42,-66,-66,70,-13.384615384615385,-34,66,,
7,-46,-98,-16,40,21,56,-80,1,72,-1,25,-24,18,81,-80,27,-53,42,93,-20,35,-55,-9,61,-29,-64,-3,-17,33,68,22,62,-28,-16,-9,-75,38,38,3.0,-459,-61,,
-33,-56,-75,-92,17,-14,-83,35,-70,88,-35,-90,-98,-22,64,-49,-6,54,62,70,15,-29,85,-92,40,-48,-40,-55,-23,3,-88,-92,-56,35,66,51,-25,-70,-97,-19.307692307692307,700,-66,,
41,-96,18,-8,-82,-52,-81,-67,-2,57,28,-56,-47,39,26,-38,66,96,-89,-49,-82,0,68,-95,-49,99,-94,0,73,-87,73,-35,-29,60,-47,11,-74,58,53,-10.076923076923077,226,-8,,
-14,-13,21,48,56,98,40,-20,0,-59,78,-62,-85,88,-99,-14,-75,87,-21,77,-98,-27,-69,39,-2,-19,-36,19,-60,-59,-24,36,11,29,37,13,74,75,-65,0.1282051282051282,-477,20,,
68,-5,-35,-28,-55,54,-85,-8,-90,62,-52,19,-14,-76,-24,13,43,-35,36,52,-16,67,-75,-72,43,26,88,84,-49,-44,52,86,-66,-98,-40,87,55,-56,56,-0.8205128205128205,-164,37,,
-30,-24,-70,-85,-27,-100,-51,-30,98,-86,-24,18,91,-30,-14,-81,-30,9,-47,-29,-57,4,89,-100,-72,30,-77,0,6,4,15,-90,-37,8,35,28,-15,-14,-92,-22.487179487179485,-335,-95,,
